stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,key_resp.cprr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,2,10,0.0336564,,0.0163861,0.0336564,0.5744941,0.5744941,0.5840078,0.8850466,3.6100838,left,-10,0,0,2.9276794,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
1,1,12,3.6158434,,3.6102358,3.6158434,4.1183618,4.1183618,4.1183618,4.4179988,5.0364083,right,12,1,1,0.9021696,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
2,1,11,5.051517,,5.0365455,5.051517,5.5515649,5.5515649,5.5515649,5.8510407,6.2547468,left,-11,1,1,0.6983183,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
3,1,11,6.2681714,,6.2548973,6.2681714,6.7680777,6.7680777,6.7680777,7.0684258,7.553603,left,-11,1,1,0.7800659,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
4,1,11,7.5678932,,7.5537507,7.5678932,8.0677763,8.0677763,8.0677763,8.3682259,8.986863,left,-11,1,1,0.9163952,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
5,1,10,9.0013625,,8.9870167,9.0013625,9.5014255,9.5014255,9.5014255,9.8011276,11.1863905,left,-10,1,1,1.6795377,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
6,1,10,11.2012091,,11.1865251,11.2012091,11.7014238,11.7014238,11.7014238,12.0011031,12.5532228,right,10,1,1,0.8363868,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
7,1,10,12.568001,,12.5533963,12.568001,13.0682344,13.0682344,13.0682344,13.3677668,13.8533276,right,10,1,1,0.7819279,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
8,1,9,13.8677589,,13.8534704,13.8677589,14.3681427,14.3681427,14.3681427,14.6680507,15.1863007,right,9,1,1,0.8064422,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
9,1,9,15.20151,,15.1864683,15.20151,15.7014974,15.7014974,15.7014974,16.0014089,16.4698928,left,-9,1,1,0.7654402,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
10,1,9,16.4847371,,16.4700314,16.4847371,16.9847287,16.9847287,16.9847287,17.2844057,17.8704415,left,-9,1,1,0.8830466,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
11,1,8,17.8849986,,17.8706091,17.8849986,18.3846381,18.3846381,18.3846381,18.68509,19.2866987,right,8,1,1,0.8964174,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
12,1,8,19.3012129,,19.2868349,19.3012129,19.8010131,19.8010131,19.8010131,20.1013308,20.5537665,left,-8,1,1,0.7474537,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
13,1,8,20.5679085,,20.5539491,20.5679085,21.0679001,21.0679001,21.0679001,21.3678052,21.8196729,right,8,1,1,0.7415888,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
14,1,7,21.8347242,,21.8198193,21.8347242,22.3346261,22.3346261,22.3512264,22.6509438,23.0367765,left,-7,1,1,0.6903287,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
15,1,7,23.0510671,,23.0369433,23.0510671,23.5511964,23.5511964,23.5511964,23.8509124,24.4033669,left,-7,1,1,0.8378712,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
16,1,7,24.4174632,,24.4035757,24.4174632,24.9177928,24.9177928,24.9177928,25.2173594,25.8365634,left,-7,1,1,0.9043246,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
17,1,6,25.8514552,,25.8367087,25.8514552,26.3513981,26.3513981,26.3513981,26.6511087,27.2860837,right,6,1,1,0.9238281,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
18,1,6,27.3021542,,27.2862286,27.3021542,27.8011207,27.8011207,27.8175829,28.1009577,29.1189005,left,-6,1,1,1.3099483,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
19,1,6,29.1346077,,29.1190717,29.1346077,29.634461,29.634461,29.634461,29.9343303,30.5694701,left,-6,1,1,0.9231428,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
20,1,5,30.5846069,,30.5696113,30.5846069,31.0840322,31.0840322,31.0840322,31.3840737,31.9694823,left,-5,1,1,0.8747722,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
21,1,5,31.9845775,,31.9696245,31.9845775,32.4682561,32.4682561,32.4843957,32.7674905,33.3862114,left,-5,1,1,0.9090522,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
22,1,5,33.4011458,,33.3864073,33.4011458,33.9010134,33.9010134,33.9010134,34.2008745,34.6699836,right,5,1,1,0.7660728,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
23,1,4,34.6843746,,34.6701466,34.6843746,35.1840794,35.1840794,35.1840794,35.4840006,35.8870655,right,4,1,1,0.6988522,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
24,1,4,35.9006161,,35.8871966,35.9006161,36.4012687,36.4012687,36.4012687,36.7006923,37.1528148,right,4,1,1,0.7427976,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
25,1,4,37.1675263,,37.1529921,37.1675263,37.6678792,37.6678792,37.6678792,37.96772,38.3866003,left,-4,1,1,0.7155217,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
26,1,3,38.4004501,,38.3867419,38.4004501,38.9009478,38.9009478,38.9009478,39.2054023,39.8192039,left,-3,1,1,0.901102,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
27,1,3,39.8345658,,39.8193466,39.8345658,40.3342097,40.3342097,40.3342097,40.6340558,41.1689062,left,-3,1,1,0.8259702,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
28,1,3,41.1840299,,41.1690444,41.1840299,41.6840545,41.6840545,41.6840545,41.9840192,42.752992,right,3,1,1,1.0666853,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
29,1,2,42.7677887,,42.7531324,42.7677887,43.2674086,43.2674086,43.2674086,43.5676667,44.3019807,left,-2,1,1,1.0233999,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
30,1,2,44.3172519,,44.3021176,44.3172519,44.8172069,44.8172069,44.8172069,45.1173416,45.9517291,right,2,1,1,1.1299409,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
31,1,2,45.9668093,,45.9518226,45.9668093,46.467395,46.467395,46.467395,46.7677581,47.3175797,left,-2,1,1,0.8480364,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
32,1,1,47.3329017,,47.3176612,47.3329017,47.8332414,47.8332414,47.8332414,48.1337669,48.7355035,left,-1,1,1,0.8941454,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
33,1,1,48.7506805,,48.7356481,48.7506805,49.250693,49.250693,49.250693,49.550954,50.0019327,left,-1,1,1,0.7347281,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
34,1,1,50.0174689,,50.0020685,50.0174689,50.5005549,50.5005549,50.5180738,50.8005531,51.369144,right,1,1,1,0.8561901,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
35,1,1,51.383907,,51.3692938,51.383907,51.88407,51.88407,51.88407,52.1836559,52.9024319,right,1,1,1,1.0072923,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
36,1,1,52.917487,,52.9025783,52.917487,53.4006964,53.4006964,53.4173129,53.7005436,54.8689211,left,-1,0,0,1.4591019,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
37,1,2,54.8838445,,54.869076,54.8838445,55.383986,55.383986,55.383986,55.6837029,57.3024339,left,-2,1,1,1.9089846,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
38,1,2,57.3172258,,57.3025824,57.3172258,57.8173099,57.8173099,57.8173099,58.1174955,60.46938,right,2,1,1,2.6456999,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
39,0.5,2,60.4840458,,60.4695231,60.4840458,60.9835143,60.9835143,60.9835143,61.2834159,62.1353235,right,2,1,1,1.1446063,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
40,0.5,1.5,62.1514319,,62.1354584,62.1514319,62.6502189,62.6502189,62.6670805,62.9501475,64.1183958,left,-1.5,1,1,1.4526667,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
41,0.5,1.5,64.1339223,,64.1185311,64.1339223,64.6342571,64.6342571,64.6342571,64.934031,65.6195211,left,-1.5,1,1,0.983194,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
42,0.5,1.5,65.6340653,,65.6196691,65.6340653,66.1337221,66.1337221,66.1337221,66.4336496,67.2354509,right,1.5,1,1,1.0849615,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
43,0.5,1,67.2506139,,67.2355924,67.2506139,67.7504234,67.7504234,67.7504234,68.0501629,69.002381,right,1,1,1,1.2385181,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
44,0.5,1,69.0169794,,69.0025317,69.0169794,69.5171029,69.5171029,69.5171029,69.8165237,70.6850855,left,-1,0,0,1.1568256,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
45,0.5,1.5,70.7000377,,70.6852264,70.7000377,71.2004895,71.2004895,71.2004895,71.4998992,72.5520148,left,-1.5,1,1,1.3430005,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
46,0.5,1.5,72.5670764,,72.5521651,72.5670764,73.0669982,73.0669982,73.0669982,73.3666119,74.0689444,left,-1.5,1,1,0.9962796,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
47,0.5,1.5,74.0836557,,74.0690869,74.0836557,74.5831793,74.5831793,74.5831793,74.8843586,76.0192038,left,-1.5,1,1,1.4294811,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
48,0.5,1,76.0335782,,76.0193617,76.0335782,76.5333779,76.5333779,76.5333779,76.8334557,77.385185,right,1,1,1,0.8440474,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
49,0.5,1,77.4004994,,77.3853877,77.4004994,77.9001079,77.9001079,77.9001079,78.2000505,78.7360721,right,1,1,1,0.8190231,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
50,0.5,1,78.7490571,,78.7362107,78.7490571,79.2511589,79.2511589,79.2511589,79.5499218,80.0517333,left,-1,1,1,0.7877704,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
51,0.5,1,80.0670205,,80.0519145,80.0670205,80.567205,80.567205,80.567205,80.8666467,81.5023146,left,-1,1,1,0.9210575,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
52,0.5,1,81.5167067,,81.5024872,81.5167067,82.0171229,82.0171229,82.0171229,82.3163556,83.3519245,right,1,1,1,1.3229916,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
53,0.5,1,83.3668476,,83.352089,83.3668476,83.8665983,83.8665983,83.8665983,84.1669276,84.6856917,left,-1,1,1,0.812981,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
54,0.5,1,84.7001407,,84.6858349,84.7001407,85.1998141,85.1998141,85.1998141,85.4997305,86.268372,left,-1,1,1,1.0551387,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
55,0.5,1,86.2837436,,86.2685149,86.2837436,86.7834433,86.7834433,86.7834433,87.0830756,88.2497561,right,1,0,0,1.4581218,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
56,0.5,1.5,88.2654486,,88.2498317,88.2654486,88.7501654,88.7501654,88.7667717,89.0497813,89.7524174,left,-1.5,1,1,1.0003106,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
57,0.5,1.5,89.7665563,,89.7525997,89.7665563,90.2681345,90.2681345,90.2681345,90.5831833,91.2850882,right,1.5,1,1,0.99999,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
58,0.5,1.5,91.2998551,,91.2852411,91.2998551,91.8000561,91.8000561,91.8000561,92.0998402,92.6513808,left,-1.5,1,1,0.8433095,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
59,0.5,1,92.6671273,,92.6515946,92.6671273,93.1661943,93.1661943,93.1818042,93.465764,94.7842843,right,1,0,0,1.6056964,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
60,0.5,1.5,94.7996837,,94.7844374,94.7996837,95.2999966,95.2999966,95.2999966,95.5996844,96.2018928,left,-1.5,1,1,0.8860899,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
61,0.5,1.5,96.2162992,,96.2020726,96.2162992,96.7161132,96.7161132,96.7161132,97.016437,97.7685452,left,-1.5,1,1,1.0493115,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
62,0.5,1.5,97.7830316,,97.768748,97.7830316,98.2831167,98.2831167,98.2831167,98.582939,99.1030634,left,-1.5,1,1,0.8158408,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
63,0.5,1,99.1165277,,99.103198,99.1165277,99.6161201,99.6161201,99.6161201,99.9164081,100.584381,left,-1,1,1,0.9585332,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
64,0.5,1,100.5995834,,100.5845292,100.5995834,101.1001469,101.1001469,101.1001469,101.3995269,102.1020536,left,-1,1,1,1.0000466,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
65,0.5,1,102.1172467,,102.1022244,102.1172467,102.6161907,102.6161907,102.6328068,102.9169652,103.4184145,left,-1,1,1,0.7946114,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
66,0.5,1,103.4333555,,103.4185504,103.4333555,103.9330221,103.9330221,103.9330221,104.2327153,104.735238,left,-1,1,1,0.7980538,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
67,0.5,1,104.7497238,,104.7353697,104.7497238,105.249887,105.249887,105.249887,105.5494714,106.1178202,right,1,1,1,0.8533611,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
68,0.5,1,106.1338306,,106.1179679,106.1338306,106.6332282,106.6332282,106.6332282,106.9327646,107.951331,left,-1,1,1,1.3013242,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
69,0.5,1,107.9661424,,107.9514823,107.9661424,108.466117,108.466117,108.466117,108.766432,109.5007532,right,1,1,1,1.0241753,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
70,0.5,1,109.516394,,109.5008891,109.516394,110.0161727,110.0161727,110.0161727,110.3163558,110.8848306,right,1,1,1,0.8524,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
71,0.5,1,110.8997859,,110.8849796,110.8997859,111.3994983,111.3994983,111.3994983,111.6994656,113.1348647,right,1,1,1,1.7242661,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
72,0.5,1,113.1497724,,113.1350124,113.1497724,113.6494615,113.6494615,113.6494615,113.9510165,114.4853768,left,-1,0,0,0.8339729,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
73,0.5,1.5,114.4990141,,114.4855723,114.4990141,114.9994702,114.9994702,114.9994702,115.2996726,115.8348939,left,-1.5,1,1,0.8329285,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
74,0.5,1.5,115.8494209,,115.8350288,115.8494209,116.3491688,116.3491688,116.3491688,116.6492549,117.7680851,left,-1.5,1,1,1.4162623,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
75,0.5,1.5,117.7826128,,117.7682246,117.7826128,118.2824766,118.2824766,118.2824766,118.5828283,119.5184079,right,1.5,0,0,1.2327123,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
76,0.5,2,119.5329285,,119.5185549,119.5329285,120.0327811,120.0327811,120.0327811,120.3325387,121.1350586,right,2,1,1,1.097414,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
77,0.5,2,121.1494172,,121.1352417,121.1494172,121.6493278,121.6493278,121.6493278,121.9489982,122.6512063,right,2,1,1,0.9934088,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
78,0.5,2,122.665991,,122.6513515,122.665991,123.1658664,123.1658664,123.1658664,123.4663773,124.1685868,right,2,1,1,0.9992237,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
79,0.5,1.5,124.1824604,,124.1687361,124.1824604,124.6823007,124.6823007,124.6823007,124.9825573,125.7177322,right,1.5,1,1,1.0250254,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
80,0.5,1.5,125.7328064,,125.7178766,125.7328064,126.2328477,126.2328477,126.2328477,126.5323328,127.3687978,left,-1.5,0,0,1.133854,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
81,0.5,2,127.3824209,,127.3689527,127.3824209,127.8827744,127.8827744,127.8827744,128.1828459,128.8344672,left,-2,1,1,0.9395442,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
82,0.5,2,128.849425,,128.8346152,128.849425,129.3491413,129.3491413,129.3491413,129.6493687,130.5674179,right,2,0,0,1.2122527,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
83,0.5,2.5,130.5826926,,130.5675611,130.5826926,131.0830098,131.0830098,131.0830098,131.3825144,132.1677052,right,2.5,0,0,1.0750037,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
84,0.5,3,132.1824417,,132.1678529,132.1824417,132.682216,132.682216,132.682216,132.9826493,134.5512391,right,3,1,1,1.863495,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
85,0.5,3,134.5666501,,134.5513718,134.5666501,135.065784,135.065784,135.065784,135.3656266,136.0842389,left,-3,1,1,1.0116116,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
86,0.5,3,136.0994393,,136.0844251,136.0994393,136.599139,136.599139,136.599139,136.8987518,137.8172004,right,3,1,1,1.2039447,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
87,0.5,2.5,137.8325583,,137.8173962,137.8325583,138.3321341,138.3321341,138.3321341,138.6324359,139.1012095,left,-2.5,1,1,0.757545,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
88,0.5,2.5,139.1156782,,139.1013677,139.1156782,139.6156207,139.6156207,139.6156207,139.9155459,140.2858919,left,-2.5,1,1,0.6674797,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
89,0.5,2.5,140.2993698,,140.286089,140.2993698,140.7992808,140.7992808,140.7992808,141.0986629,141.7173492,right,2.5,1,1,0.9111851,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
90,0.5,2,141.7327601,,141.7174896,141.7327601,142.2325272,142.2325272,142.2325272,142.5317934,143.0689593,right,2,1,1,0.8343722,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
91,0.5,2,143.0821846,,143.0690939,143.0821846,143.5823628,143.5823628,143.5823628,143.8821314,144.2668022,left,-2,1,1,0.6762102,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
92,0.5,2,144.282342,,144.2669377,144.282342,144.7820094,144.7820094,144.7820094,145.0822782,145.6173093,right,2,1,1,0.8211715,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
93,0.5,1.5,145.6321064,,145.6174486,145.6321064,146.1324564,146.1324564,146.1324564,146.4322595,146.8674712,left,-1.5,1,1,0.7324453,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
94,0.5,1.5,146.8822302,,146.8676071,146.8822302,147.3821223,147.3821223,147.3821223,147.6819956,148.184579,right,1.5,1,1,0.8002579,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
95,0.5,1.5,148.1986613,,148.1847368,148.1986613,148.6987616,148.6987616,148.6987616,148.9985126,149.6001347,right,1.5,1,1,0.8888338,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
96,0.5,1,149.6154966,,149.6003057,149.6154966,150.1154231,150.1154231,150.1154231,150.4154711,150.9842052,right,1,1,1,0.8567208,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
97,0.5,1,150.9991064,,150.9844053,150.9991064,151.4984256,151.4984256,151.4984256,151.7987583,152.500551,right,1,1,1,0.9910461,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
98,0.5,1,152.5157417,,152.5006914,152.5157417,153.0150754,153.0150754,153.0150754,153.3164646,154.3345337,right,1,1,1,1.3157783,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
99,0.5,1,154.3486756,,154.3346721,154.3486756,154.8485475,154.8485475,154.8485475,155.1486587,156.2015065,right,1,1,1,1.3504238,807699,1,2024-09-10_08h30.13.661,Stair case,2024.1.5,None,2024-09-10 08h30.20.953186 +0530
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Absolute Threshold,,3,2,,,,,,,,,,,,
,,,,,,,,,,2,,,,,,,,,,,,,
,,,,,,,,,,2,,,,,,,,,,,,,
,,,,,,,,,,1.5,,,,,,,,,,,,,
,,,,,,,,,,1.5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Acuraccy,,,,,,,,,,,,,,,
